point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
69,829,14.414764286138448,-7.486418421208309,18.980261248182945,11.64,28.020170940170946,tail_30m,0.08685162846803378
69,829,14.414764286138448,-7.486418421208309,18.980261248182945,11.64,28.020170940170946,tail_45m,0.013268998793727383
629,687,12.907142304634004,2.8898331687708434,18.695346059129193,9.509803921568626,27.825701172870982,tail_30m,0.08005822416302766
629,687,12.907142304634004,2.8898331687708434,18.695346059129193,9.509803921568626,27.825701172870982,tail_45m,0.020378457059679767
320,324,14.591462186043948,-3.0559307050037576,18.177622522175486,12.2375,27.62534722222222,tail_30m,0.06790123456790123
320,324,14.591462186043948,-3.0559307050037576,18.177622522175486,12.2375,27.62534722222222,tail_45m,0.027777777777777776
597,413,13.770477583307807,-1.4372302260310035,17.872633661039206,11.657894736842106,27.623526435618516,tail_30m,0.07021791767554479
597,413,13.770477583307807,-1.4372302260310035,17.872633661039206,11.657894736842106,27.623526435618516,tail_45m,0.026634382566585957
448,1956,14.074743941984163,-7.750118549762511,17.46446589035024,12.28150110632351,27.419561950905383,tail_30m,0.07259713701431493
448,1956,14.074743941984163,-7.750118549762511,17.46446589035024,12.28150110632351,27.419561950905383,tail_45m,0.007668711656441718
246,483,13.4709558292864,-4.779588675098871,16.436199530877726,11.700000000000003,26.962103174603175,tail_30m,0.057971014492753624
246,483,13.4709558292864,-4.779588675098871,16.436199530877726,11.700000000000003,26.962103174603175,tail_45m,0.002070393374741201
389,620,11.395422804060376,6.87641933622469,16.33699786634555,7.776950354609928,26.788503699643744,tail_30m,0.08387096774193549
389,620,11.395422804060376,6.87641933622469,16.33699786634555,7.776950354609928,26.788503699643744,tail_45m,0.03225806451612903
347,1516,14.257028125545162,-11.679866607071425,16.938538426148032,13.781456953642383,26.145110410094638,tail_30m,0.04287598944591029
347,1516,14.257028125545162,-11.679866607071425,16.938538426148032,13.781456953642383,26.145110410094638,tail_45m,0.0013192612137203166
70,1442,12.093283503580176,-4.553090225843479,15.548015841979732,9.982632677400122,25.83662171950745,tail_30m,0.0651872399445215
70,1442,12.093283503580176,-4.553090225843479,15.548015841979732,9.982632677400122,25.83662171950745,tail_45m,0.005547850208044383
659,548,12.978911906698054,-3.1461216689278664,16.622501226687913,10.787500000000001,25.797154150197628,tail_30m,0.06204379562043796
659,548,12.978911906698054,-3.1461216689278664,16.622501226687913,10.787500000000001,25.797154150197628,tail_45m,0.020072992700729927
47,1238,12.863831010511124,0.6894559358270035,17.854927772835467,9.921041813483672,25.239898465443638,tail_30m,0.0630048465266559
47,1238,12.863831010511124,0.6894559358270035,17.854927772835467,9.921041813483672,25.239898465443638,tail_45m,0.029079159935379646
665,718,12.181114840200946,-3.4628828150131805,15.032361240677275,10.523737373737374,24.453988263420996,tail_30m,0.04456824512534819
665,718,12.181114840200946,-3.4628828150131805,15.032361240677275,10.523737373737374,24.453988263420996,tail_45m,0.005571030640668524
641,802,10.951722376073244,5.745971684652898,14.84098688963637,8.175361445783134,24.300105042016803,tail_30m,0.05860349127182045
641,802,10.951722376073244,5.745971684652898,14.84098688963637,8.175361445783134,24.300105042016803,tail_45m,0.00997506234413965
344,998,11.006585255569371,6.556481250423257,15.26932466906788,7.82030280466617,24.271742183457764,tail_30m,0.061122244488977955
344,998,11.006585255569371,6.556481250423257,15.26932466906788,7.82030280466617,24.271742183457764,tail_45m,0.018036072144288578
622,290,11.863824478682023,2.006643894215773,16.44706905531902,8.9527665317139,24.11940298507463,tail_30m,0.06551724137931035
622,290,11.863824478682023,2.006643894215773,16.44706905531902,8.9527665317139,24.11940298507463,tail_45m,0.02413793103448276
370,2505,11.881064567263453,-2.790615815388954,16.57796233906023,9.288256227758009,24.028598916550717,tail_30m,0.048303393213572854
370,2505,11.881064567263453,-2.790615815388954,16.57796233906023,9.288256227758009,24.028598916550717,tail_45m,0.020758483033932136
585,286,11.060967335935814,2.521946356294117,15.7752106266762,7.982645403377111,23.78445945945946,tail_30m,0.04895104895104895
585,286,11.060967335935814,2.521946356294117,15.7752106266762,7.982645403377111,23.78445945945946,tail_45m,0.017482517482517484
257,1015,12.267417963175417,-5.758352095119501,15.809177375078939,10.25531914893617,23.773038605230393,tail_30m,0.05714285714285714
257,1015,12.267417963175417,-5.758352095119501,15.809177375078939,10.25531914893617,23.773038605230393,tail_45m,0.008866995073891626
292,1541,11.689004994159811,1.412915560907797,18.571971466152625,7.7830687830687815,23.75661375661376,tail_30m,0.063595068137573
292,1541,11.689004994159811,1.412915560907797,18.571971466152625,7.7830687830687815,23.75661375661376,tail_45m,0.0317975340687865
289,964,11.124030381407499,-3.3728329426941195,14.06113412660478,9.076190476190476,23.664763644667733,tail_30m,0.024896265560165973
289,964,11.124030381407499,-3.3728329426941195,14.06113412660478,9.076190476190476,23.664763644667733,tail_45m,0.0
312,734,12.375869806784122,1.520993977017097,18.998206541977012,8.61968931311997,23.192307692307693,tail_30m,0.0667574931880109
312,734,12.375869806784122,1.520993977017097,18.998206541977012,8.61968931311997,23.192307692307693,tail_45m,0.03814713896457766
84,1653,10.21876875306425,-6.257475639385458,13.576727539269019,7.788617886178862,23.112617764429995,tail_30m,0.045372050816696916
84,1653,10.21876875306425,-6.257475639385458,13.576727539269019,7.788617886178862,23.112617764429995,tail_45m,0.003629764065335753
98,405,11.995832578728411,-4.001477889979212,17.510464165655527,9.333333333333332,22.831034482758625,tail_30m,0.04691358024691358
98,405,11.995832578728411,-4.001477889979212,17.510464165655527,9.333333333333332,22.831034482758625,tail_45m,0.022222222222222223
591,930,10.656219856868757,3.7924647885503586,16.408917966069037,7.423761609907121,22.378461538461536,tail_30m,0.05698924731182796
591,930,10.656219856868757,3.7924647885503586,16.408917966069037,7.423761609907121,22.378461538461536,tail_45m,0.02795698924731183
589,1640,11.02272856564284,-0.9622555786314451,14.588451593223745,8.829306884841001,22.243450064850855,tail_30m,0.03536585365853658
589,1640,11.02272856564284,-0.9622555786314451,14.588451593223745,8.829306884841001,22.243450064850855,tail_45m,0.015853658536585366
254,747,8.94007490570015,4.474580381989279,13.334325071002576,5.735632183908045,22.12121212121212,tail_30m,0.04819277108433735
254,747,8.94007490570015,4.474580381989279,13.334325071002576,5.735632183908045,22.12121212121212,tail_45m,0.018741633199464525
557,513,11.37781362869394,1.5872129688884618,17.151463908488836,7.842105263157897,22.111629060252913,tail_30m,0.05847953216374269
557,513,11.37781362869394,1.5872129688884618,17.151463908488836,7.842105263157897,22.111629060252913,tail_45m,0.029239766081871343
456,1764,11.489584494795054,-0.3864387919932253,15.757607651546552,9.03286384976526,22.06829268292683,tail_30m,0.045351473922902494
456,1764,11.489584494795054,-0.3864387919932253,15.757607651546552,9.03286384976526,22.06829268292683,tail_45m,0.022108843537414966
242,339,9.709915810839965,1.2875445337338103,12.711781134922488,7.7735849056603765,21.85880952380952,tail_30m,0.02359882005899705
242,339,9.709915810839965,1.2875445337338103,12.711781134922488,7.7735849056603765,21.85880952380952,tail_45m,0.0029498525073746312
625,479,10.418882228957173,2.8586934029814866,13.545003619555006,8.58108108108108,21.769690182904064,tail_30m,0.04592901878914405
625,479,10.418882228957173,2.8586934029814866,13.545003619555006,8.58108108108108,21.769690182904064,tail_45m,0.0041753653444676405
571,1858,10.437636192275056,-5.124267837655292,13.39959883354265,8.682539682539684,21.382576726342705,tail_30m,0.02691065662002153
571,1858,10.437636192275056,-5.124267837655292,13.39959883354265,8.682539682539684,21.382576726342705,tail_45m,0.0032292787944025836
593,536,9.255943648595158,-0.43625275534881586,12.64808755717217,6.382289803220035,21.268835616438356,tail_30m,0.03731343283582089
593,536,9.255943648595158,-0.43625275534881586,12.64808755717217,6.382289803220035,21.268835616438356,tail_45m,0.0018656716417910447
606,1087,10.750208925331673,3.272810407361976,17.455617788756246,7.721804511278197,21.260924796747965,tail_30m,0.04415823367065318
606,1087,10.750208925331673,3.272810407361976,17.455617788756246,7.721804511278197,21.260924796747965,tail_45m,0.01839926402943882
459,685,10.551715013700239,-3.1522832610048694,13.784756278746048,8.826086956521738,21.0,tail_30m,0.03795620437956204
459,685,10.551715013700239,-3.1522832610048694,13.784756278746048,8.826086956521738,21.0,tail_45m,0.01167883211678832
385,1718,10.163026498570657,-3.33697982120484,12.939105752253104,8.457286432160803,20.9998286090969,tail_30m,0.021536670547147845
385,1718,10.163026498570657,-3.33697982120484,12.939105752253104,8.457286432160803,20.9998286090969,tail_45m,0.002328288707799767
620,416,10.552879551452891,0.3654932030378237,14.32511731751709,8.56784434203789,20.33811475409836,tail_30m,0.04326923076923077
