point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
5,1897,9.189276416106946,4.6468467048959035,13.615051770351558,6.566606140098948,20.49380622452425,tail_30m,0.03848181338956247
5,1897,9.189276416106946,4.6468467048959035,13.615051770351558,6.566606140098948,20.49380622452425,tail_45m,0.00790722192936215
597,413,10.30814814247107,1.4316772377650948,14.243620932920585,7.939240773748988,20.322372239523844,tail_30m,0.05084745762711865
597,413,10.30814814247107,1.4316772377650948,14.243620932920585,7.939240773748988,20.322372239523844,tail_45m,0.01937046004842615
70,1442,9.56856492319375,-1.1729608227416037,12.237526130719454,7.810474288458611,20.307913483504713,tail_30m,0.021497919556171984
70,1442,9.56856492319375,-1.1729608227416037,12.237526130719454,7.810474288458611,20.307913483504713,tail_45m,0.0
456,1764,10.380334874872885,1.475592764895578,15.137089997903313,7.637179712071006,20.270521781461824,tail_30m,0.04705215419501134
456,1764,10.380334874872885,1.475592764895578,15.137089997903313,7.637179712071006,20.270521781461824,tail_45m,0.022108843537414966
589,1640,9.516700395007986,2.8639198945783138,13.788869869546966,6.837793847728269,20.020316499648278,tail_30m,0.045121951219512194
589,1640,9.516700395007986,2.8639198945783138,13.788869869546966,6.837793847728269,20.020316499648278,tail_45m,0.01951219512195122
347,1516,10.778669470961809,-7.1313389545863695,13.190732399876499,10.220534496913132,19.98903734304423,tail_30m,0.012532981530343008
347,1516,10.778669470961809,-7.1313389545863695,13.190732399876499,10.220534496913132,19.98903734304423,tail_45m,0.0006596306068601583
557,513,10.393983234992918,3.3086689588364737,16.659394002811943,7.100300005909553,19.96767678990427,tail_30m,0.06042884990253411
557,513,10.393983234992918,3.3086689588364737,16.659394002811943,7.100300005909553,19.96767678990427,tail_45m,0.03508771929824561
665,718,10.287173583493587,-0.078049344160267,13.038321087988406,8.931059485800986,19.884930738158452,tail_30m,0.02924791086350975
665,718,10.287173583493587,-0.078049344160267,13.038321087988406,8.931059485800986,19.884930738158452,tail_45m,0.002785515320334262
289,964,9.864872068300366,-0.39500037435031377,12.535636588357901,8.082241993261633,19.79303724518385,tail_30m,0.01867219917012448
289,964,9.864872068300366,-0.39500037435031377,12.535636588357901,8.082241993261633,19.79303724518385,tail_45m,0.0031120331950207467
399,1376,8.9598645889454,3.1829165228982013,12.456695964613012,6.81180340879094,19.46101568257184,tail_30m,0.034156976744186045
399,1376,8.9598645889454,3.1829165228982013,12.456695964613012,6.81180340879094,19.46101568257184,tail_45m,0.00872093023255814
103,938,9.066129306200471,5.397622566168124,14.623054064604707,5.853184342228586,19.233331957152565,tail_30m,0.04157782515991471
103,938,9.066129306200471,5.397622566168124,14.623054064604707,5.853184342228586,19.233331957152565,tail_45m,0.024520255863539446
606,1087,9.896454676573253,4.796749465942937,17.017793863952335,6.453081928883389,18.84110884992549,tail_30m,0.045078196872125116
606,1087,9.896454676573253,4.796749465942937,17.017793863952335,6.453081928883389,18.84110884992549,tail_45m,0.02207911683532659
370,2505,9.75669602489599,-0.4502866811770352,14.5054059057576,7.327207054584836,18.785997873916674,tail_30m,0.03832335329341317
370,2505,9.75669602489599,-0.4502866811770352,14.5054059057576,7.327207054584836,18.785997873916674,tail_45m,0.017564870259481037
440,1586,8.183346721512407,4.493799657787911,11.62635253583863,5.706964121502461,18.41801241191173,tail_30m,0.027742749054224466
440,1586,8.183346721512407,4.493799657787911,11.62635253583863,5.706964121502461,18.41801241191173,tail_45m,0.0037831021437578815
257,1015,9.745853400749583,-1.873950621781563,13.305387348852525,8.173375271093967,18.016027086000232,tail_30m,0.0374384236453202
257,1015,9.745853400749583,-1.873950621781563,13.305387348852525,8.173375271093967,18.016027086000232,tail_45m,0.013793103448275862
276,1852,8.374102987739416,2.2123429444321574,11.842366609915935,6.336524363321907,17.5492620653557,tail_30m,0.02429805615550756
276,1852,8.374102987739416,2.2123429444321574,11.842366609915935,6.336524363321907,17.5492620653557,tail_45m,0.004319654427645789
385,1718,8.652548098385864,-1.2968798321825847,11.236585715296783,7.140269686896742,17.312343611762227,tail_30m,0.013969732246798603
385,1718,8.652548098385864,-1.2968798321825847,11.236585715296783,7.140269686896742,17.312343611762227,tail_45m,0.002910360884749709
585,286,9.427218634261735,3.17749690021627,13.990457106260532,7.023895666753781,17.262405129640644,tail_30m,0.024475524475524476
585,286,9.427218634261735,3.17749690021627,13.990457106260532,7.023895666753781,17.262405129640644,tail_45m,0.013986013986013986
98,405,9.56552311973245,-0.7504765679900969,13.729748281207224,7.664400439441401,17.261236122115115,tail_30m,0.02962962962962963
98,405,9.56552311973245,-0.7504765679900969,13.729748281207224,7.664400439441401,17.261236122115115,tail_45m,0.009876543209876543
459,685,8.821223310587053,0.05928976291612817,12.527138695091674,6.834946727110719,17.232925979916004,tail_30m,0.033576642335766425
459,685,8.821223310587053,0.05928976291612817,12.527138695091674,6.834946727110719,17.232925979916004,tail_45m,0.017518248175182483
580,773,8.270572847214462,-1.9268959247360882,10.359242940323332,7.107650455357511,16.663526876617627,tail_30m,0.00646830530401035
580,773,8.270572847214462,-1.9268959247360882,10.359242940323332,7.107650455357511,16.663526876617627,tail_45m,0.0
62,2313,7.880820905792073,3.0792907093085713,11.488457555320675,5.612225156258543,16.43934520795099,tail_30m,0.030696065715520967
62,2313,7.880820905792073,3.0792907093085713,11.488457555320675,5.612225156258543,16.43934520795099,tail_45m,0.009511456982274102
327,220,8.15469275955487,3.068103295607067,13.104294603142717,5.498095754207734,16.2897842119799,tail_30m,0.02727272727272727
327,220,8.15469275955487,3.068103295607067,13.104294603142717,5.498095754207734,16.2897842119799,tail_45m,0.00909090909090909
600,1052,8.800197956901606,-2.3203398998548472,11.040624545804647,7.566239559307734,16.28417712733078,tail_30m,0.017110266159695818
600,1052,8.800197956901606,-2.3203398998548472,11.040624545804647,7.566239559307734,16.28417712733078,tail_45m,0.0
504,296,9.054935319713927,-1.1237237169202954,11.773194335356296,8.009630577595985,16.123376664546903,tail_30m,0.033783783783783786
504,296,9.054935319713927,-1.1237237169202954,11.773194335356296,8.009630577595985,16.123376664546903,tail_45m,0.0033783783783783786
408,2173,7.54030559801478,2.4909219766026696,11.691576396646614,5.284613406177151,16.030212946708993,tail_30m,0.023469857340082834
408,2173,7.54030559801478,2.4909219766026696,11.691576396646614,5.284613406177151,16.030212946708993,tail_45m,0.009664058904739991
571,1858,8.404534393313858,-2.5889897773392274,11.070658049517561,7.124974545266422,16.007515544891945,tail_30m,0.013455328310010764
571,1858,8.404534393313858,-2.5889897773392274,11.070658049517561,7.124974545266422,16.007515544891945,tail_45m,0.004305705059203444
481,1482,7.924312045472418,1.680944029238163,11.400242238871648,6.051224775166904,16.005786825445245,tail_30m,0.02766531713900135
481,1482,7.924312045472418,1.680944029238163,11.400242238871648,6.051224775166904,16.005786825445245,tail_45m,0.01349527665317139
572,961,7.676366984808011,1.6094058192031684,11.859466727327273,5.905539812695391,15.671108819324424,tail_30m,0.01768990634755463
572,961,7.676366984808011,1.6094058192031684,11.859466727327273,5.905539812695391,15.671108819324424,tail_45m,0.005202913631633715
593,536,7.578362666638371,1.4959507856449026,10.694609688434767,5.716699390990984,15.547119078360147,tail_30m,0.03171641791044776
593,536,7.578362666638371,1.4959507856449026,10.694609688434767,5.716699390990984,15.547119078360147,tail_45m,0.0018656716417910447
78,281,8.031658500667143,4.068398085572247,11.260987594037491,6.102478978679258,15.439573866022037,tail_30m,0.03202846975088968
78,281,8.031658500667143,4.068398085572247,11.260987594037491,6.102478978679258,15.439573866022037,tail_45m,0.0035587188612099642
249,338,7.404953324915755,3.141565066246529,15.278295773193367,4.776284656800254,15.41580903634774,tail_30m,0.03254437869822485
249,338,7.404953324915755,3.141565066246529,15.278295773193367,4.776284656800254,15.41580903634774,tail_45m,0.008875739644970414
608,1262,7.933322305735393,0.91778390125323,12.480491419470475,5.654795369938283,15.389953842809938,tail_30m,0.029318541996830427
608,1262,7.933322305735393,0.91778390125323,12.480491419470475,5.654795369938283,15.389953842809938,tail_45m,0.00792393026941363
355,1272,7.227591126863789,3.418438415330606,10.810110879922615,5.318285787612237,15.31151247464247,tail_30m,0.018081761006289308
355,1272,7.227591126863789,3.418438415330606,10.810110879922615,5.318285787612237,15.31151247464247,tail_45m,0.006289308176100629
372,1735,8.231556803289964,-3.430917848598242,10.561800627379897,7.101800502563272,15.231717040921195,tail_30m,0.01095100864553314
372,1735,8.231556803289964,-3.430917848598242,10.561800627379897,7.101800502563272,15.231717040921195,tail_45m,0.004034582132564841
333,1546,7.511288487407091,0.9510287854875287,10.48059369349925,5.859292689689198,15.213204054501313,tail_30m,0.018758085381630013
333,1546,7.511288487407091,0.9510287854875287,10.48059369349925,5.859292689689198,15.213204054501313,tail_45m,0.003234152652005175
275,1287,7.893693711923692,0.7274102625876274,10.606015288035325,6.475126253539813,15.092624858795276,tail_30m,0.019425019425019424
275,1287,7.893693711923692,0.7274102625876274,10.606015288035325,6.475126253539813,15.092624858795276,tail_45m,0.004662004662004662
273,1456,7.50529902525093,-1.9335950888244855,9.452274002243248,6.409596012433338,15.05749874013831,tail_30m,0.006868131868131868
273,1456,7.50529902525093,-1.9335950888244855,9.452274002243248,6.409596012433338,15.05749874013831,tail_45m,0.0006868131868131869
468,1283,7.385586902684581,0.39340587859446785,11.482012735768642,5.435890130489192,14.815139767641915,tail_30m,0.02260327357755261
468,1283,7.385586902684581,0.39340587859446785,11.482012735768642,5.435890130489192,14.815139767641915,tail_45m,0.009353078721745909
449,911,8.134460583169403,-1.762632722578812,10.802404555056201,6.954932139201297,14.711788051054395,tail_30m,0.024149286498353458
449,911,8.134460583169403,-1.762632722578812,10.802404555056201,6.954932139201297,14.711788051054395,tail_45m,0.0043907793633369925
434,506,6.968577480112976,3.0563623624378016,10.404105294756882,4.699523354879775,14.478242862445049,tail_30m,0.02766798418972332
434,506,6.968577480112976,3.0563623624378016,10.404105294756882,4.699523354879775,14.478242862445049,tail_45m,0.005928853754940711
424,1438,7.8085098406881155,-4.892177837314034,9.381534168258757,7.091257498659802,14.377778991657133,tail_30m,0.0034770514603616135
424,1438,7.8085098406881155,-4.892177837314034,9.381534168258757,7.091257498659802,14.377778991657133,tail_45m,0.0006954102920723226
615,312,7.164780544293738,3.0072355757635862,10.574933524088422,5.255288388176643,14.201443680814894,tail_30m,0.03205128205128205
615,312,7.164780544293738,3.0072355757635862,10.574933524088422,5.255288388176643,14.201443680814894,tail_45m,0.009615384615384616
20,1166,6.833634345890893,1.7021761229374717,9.769970504745281,5.022586793614963,13.920815328669283,tail_30m,0.02058319039451115
20,1166,6.833634345890893,1.7021761229374717,9.769970504745281,5.022586793614963,13.920815328669283,tail_45m,0.003430531732418525
383,1741,7.392960160310136,-4.479758096941329,10.48340787478528,6.43987641218121,13.885133057218027,tail_30m,0.0017231476163124641
383,1741,7.392960160310136,-4.479758096941329,10.48340787478528,6.43987641218121,13.885133057218027,tail_45m,0.0011487650775416428
84,1653,7.220403298800387,-3.068318953515432,9.642672142986607,6.108949732993921,13.765164334436479,tail_30m,0.0102843315184513
84,1653,7.220403298800387,-3.068318953515432,9.642672142986607,6.108949732993921,13.765164334436479,tail_45m,0.003629764065335753
498,1344,6.622810742866958,0.959868063526547,8.65266257239954,5.371842681783335,13.626669593912718,tail_30m,0.004464285714285714
498,1344,6.622810742866958,0.959868063526547,8.65266257239954,5.371842681783335,13.626669593912718,tail_45m,0.000744047619047619
342,1238,6.382837896770865,2.7480468093714245,8.67071576150266,4.787701386682089,13.546111494395273,tail_30m,0.008885298869143781
342,1238,6.382837896770865,2.7480468093714245,8.67071576150266,4.787701386682089,13.546111494395273,tail_45m,0.0
627,571,6.999603994095085,0.8730144486917548,9.883750425702761,5.690195615085656,13.439474133987886,tail_30m,0.012259194395796848
627,571,6.999603994095085,0.8730144486917548,9.883750425702761,5.690195615085656,13.439474133987886,tail_45m,0.0017513134851138354
609,1273,6.747683862539288,0.37464844025245536,9.00806824227524,5.420723588614475,13.421854760212456,tail_30m,0.00864100549882168
609,1273,6.747683862539288,0.37464844025245536,9.00806824227524,5.420723588614475,13.421854760212456,tail_45m,0.0015710919088766694
574,666,7.329586068691683,-1.1167761235759746,11.101564736044597,5.932649594682466,13.357930049453568,tail_30m,0.009009009009009009
574,666,7.329586068691683,-1.1167761235759746,11.101564736044597,5.932649594682466,13.357930049453568,tail_45m,0.006006006006006006
566,816,6.359030984575353,1.1151282740992254,9.129399421368964,4.841549092668821,13.302245777834646,tail_30m,0.014705882352941176
566,816,6.359030984575353,1.1151282740992254,9.129399421368964,4.841549092668821,13.302245777834646,tail_45m,0.0024509803921568627
379,697,6.986516347651862,-3.2076747331049362,8.967191106085492,6.061683362893504,13.158612679045342,tail_30m,0.007173601147776184
379,697,6.986516347651862,-3.2076747331049362,8.967191106085492,6.061683362893504,13.158612679045342,tail_45m,0.0014347202295552368
34,419,7.615098337083156,-2.063540458543881,9.794329766509906,6.823660539312531,13.050960082496664,tail_30m,0.021479713603818614
34,419,7.615098337083156,-2.063540458543881,9.794329766509906,6.823660539312531,13.050960082496664,tail_45m,0.0
651,1148,6.697425911258922,-0.7218161107372357,8.923557348762944,5.697250057982648,12.920791613037329,tail_30m,0.010452961672473868
651,1148,6.697425911258922,-0.7218161107372357,8.923557348762944,5.697250057982648,12.920791613037329,tail_45m,0.002613240418118467
610,946,6.628243301213354,-1.440915523528943,8.636652888216156,5.62405309583705,12.778473699967513,tail_30m,0.005285412262156448
610,946,6.628243301213354,-1.440915523528943,8.636652888216156,5.62405309583705,12.778473699967513,tail_45m,0.0021141649048625794
583,202,6.619135772765888,-1.0621195502450014,8.51510682613484,5.26346150797529,12.76647350958877,tail_30m,0.0
583,202,6.619135772765888,-1.0621195502450014,8.51510682613484,5.26346150797529,12.76647350958877,tail_45m,0.0
640,2487,6.510825936068326,0.1133030194432386,8.789133065057282,5.352036579879847,12.757572718326713,tail_30m,0.008845999195818254
640,2487,6.510825936068326,0.1133030194432386,8.789133065057282,5.352036579879847,12.757572718326713,tail_45m,0.0004020908725371934
32,826,6.889815883720158,-2.133852221059305,9.183936869854055,5.794376869470117,12.617647307152659,tail_30m,0.007263922518159807
32,826,6.889815883720158,-2.133852221059305,9.183936869854055,5.794376869470117,12.617647307152659,tail_45m,0.002421307506053269
386,1386,5.822469996633808,3.2535971857214685,9.634771074202451,3.842560362969346,12.614503987675977,tail_30m,0.015873015873015872
386,1386,5.822469996633808,3.2535971857214685,9.634771074202451,3.842560362969346,12.614503987675977,tail_45m,0.001443001443001443
413,677,6.112534157803488,1.2433163270859307,8.049609764259605,5.064947959736024,12.606132576886305,tail_30m,0.005908419497784343
413,677,6.112534157803488,1.2433163270859307,8.049609764259605,5.064947959736024,12.606132576886305,tail_45m,0.0014771048744460858
422,229,6.722083457104765,1.796324054490743,10.637510071713239,5.314107289945998,12.29829992744975,tail_30m,0.017467248908296942
422,229,6.722083457104765,1.796324054490743,10.637510071713239,5.314107289945998,12.29829992744975,tail_45m,0.004366812227074236
446,695,6.275213123953192,-0.22824325393511397,8.019168341853746,5.449958957789157,12.287751132691739,tail_30m,0.0028776978417266188
446,695,6.275213123953192,-0.22824325393511397,8.019168341853746,5.449958957789157,12.287751132691739,tail_45m,0.0
307,1307,7.044102434231884,-0.483715775241019,12.528591258361041,5.234685607912411,12.26483456142423,tail_30m,0.020657995409334353
307,1307,7.044102434231884,-0.483715775241019,12.528591258361041,5.234685607912411,12.26483456142423,tail_45m,0.015302218821729151
381,999,6.444749573325749,-1.9052577841391332,8.352269355955128,5.334981136717431,12.221533159118662,tail_30m,0.006006006006006006
381,999,6.444749573325749,-1.9052577841391332,8.352269355955128,5.334981136717431,12.221533159118662,tail_45m,0.0
252,2591,6.869523943679605,-3.287519409054704,10.00340483870064,5.749895983005931,12.193392129516777,tail_30m,0.008490930142802007
252,2591,6.869523943679605,-3.287519409054704,10.00340483870064,5.749895983005931,12.193392129516777,tail_45m,0.005403319181783096
630,261,6.941676671179793,-3.794016827037027,8.54255130012018,6.989799810683586,12.18034233988498,tail_30m,0.0038314176245210726
630,261,6.941676671179793,-3.794016827037027,8.54255130012018,6.989799810683586,12.18034233988498,tail_45m,0.0
582,1481,5.915311284882003,2.261190360008136,8.396985909419184,4.552836102766136,12.13136662975155,tail_30m,0.006076975016880486
582,1481,5.915311284882003,2.261190360008136,8.396985909419184,4.552836102766136,12.13136662975155,tail_45m,0.0027008777852802163
411,1984,6.122142441545442,-2.9320454316678473,7.574163919966167,5.381312877153645,12.070046014596382,tail_30m,0.0010080645161290322
411,1984,6.122142441545442,-2.9320454316678473,7.574163919966167,5.381312877153645,12.070046014596382,tail_45m,0.0
97,2628,5.802517751294032,1.1506827709623797,7.9352890140872265,4.498722729778079,11.97719836223595,tail_30m,0.0060882800608828
97,2628,5.802517751294032,1.1506827709623797,7.9352890140872265,4.498722729778079,11.97719836223595,tail_45m,0.000380517503805175
330,1736,6.349947407618759,-1.375529126078533,8.947393494479154,5.31505592628357,11.917030590979676,tail_30m,0.008064516129032258
330,1736,6.349947407618759,-1.375529126078533,8.947393494479154,5.31505592628357,11.917030590979676,tail_45m,0.004608294930875576
444,910,5.521129794135404,2.5939735612146664,7.184756783724768,4.395322712077097,11.832160380307572,tail_30m,0.0
444,910,5.521129794135404,2.5939735612146664,7.184756783724768,4.395322712077097,11.832160380307572,tail_45m,0.0
429,1189,6.2231913237352465,0.5852811109653667,9.045283524916583,4.7814896708190275,11.772233158241932,tail_30m,0.01934398654331371
429,1189,6.2231913237352465,0.5852811109653667,9.045283524916583,4.7814896708190275,11.772233158241932,tail_45m,0.002523128679562658
613,240,6.362648632487232,-0.9719236035135819,8.485172754072615,5.463729429510337,11.771164659468267,tail_30m,0.008333333333333333
613,240,6.362648632487232,-0.9719236035135819,8.485172754072615,5.463729429510337,11.771164659468267,tail_45m,0.004166666666666667
184,834,6.671354634725249,-2.2976823168205396,12.449916343025963,5.244623688841925,11.702807626889127,tail_30m,0.011990407673860911
184,834,6.671354634725249,-2.2976823168205396,12.449916343025963,5.244623688841925,11.702807626889127,tail_45m,0.004796163069544364
277,1540,5.9690310588188655,2.505063501347135,10.070921364449228,4.210266939238477,11.674970825638702,tail_30m,0.012987012987012988
277,1540,5.9690310588188655,2.505063501347135,10.070921364449228,4.210266939238477,11.674970825638702,tail_45m,0.00974025974025974
599,1271,6.221606450824451,-0.9118847460705648,9.089049327782922,4.934514582975709,11.65822667097789,tail_30m,0.010228166797797011
599,1271,6.221606450824451,-0.9118847460705648,9.089049327782922,4.934514582975709,11.65822667097789,tail_45m,0.004720692368214005
73,1243,5.8854007309243,-0.288389828372122,7.992149846252742,4.768496320245358,11.625370964130243,tail_30m,0.012067578439259855
73,1243,5.8854007309243,-0.288389828372122,7.992149846252742,4.768496320245358,11.625370964130243,tail_45m,0.0008045052292839903
420,1595,6.469535705229151,-3.562748870107548,8.388346108368259,5.91219386860357,11.59312067232285,tail_30m,0.003134796238244514
420,1595,6.469535705229151,-3.562748870107548,8.388346108368259,5.91219386860357,11.59312067232285,tail_45m,0.0025078369905956114
354,394,5.825015628852012,-0.09224395155699543,7.2733753147560805,4.921720037225757,11.290729402921205,tail_30m,0.0
354,394,5.825015628852012,-0.09224395155699543,7.2733753147560805,4.921720037225757,11.290729402921205,tail_45m,0.0
442,709,5.727591526289629,2.833381221328811,8.99301677085564,4.391259306339162,11.285810548749788,tail_30m,0.004231311706629055
442,709,5.727591526289629,2.833381221328811,8.99301677085564,4.391259306339162,11.285810548749788,tail_45m,0.004231311706629055
77,1063,5.4401329842333,1.604838508345142,8.408405577542544,3.968201884302726,11.153678129846437,tail_30m,0.010348071495766699
77,1063,5.4401329842333,1.604838508345142,8.408405577542544,3.968201884302726,11.153678129846437,tail_45m,0.0037629350893697085
352,820,5.983047034420341,0.003216659071283276,9.412216790133263,4.9715511863127695,11.131660755574078,tail_30m,0.0024390243902439024
352,820,5.983047034420341,0.003216659071283276,9.412216790133263,4.9715511863127695,11.131660755574078,tail_45m,0.0012195121951219512
594,1213,5.138536182137587,1.782205520182804,7.338065779885415,3.8165194977934576,11.098379542158636,tail_30m,0.009068425391591096
594,1213,5.138536182137587,1.782205520182804,7.338065779885415,3.8165194977934576,11.098379542158636,tail_45m,0.0008244023083264633
270,1697,5.760539720016301,-2.2128256905988364,7.18178573407695,5.184449349792615,10.922695957526097,tail_30m,0.002357100766057749
