point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
568,1449,12.151699817027325,-9.58857085821133,14.381257855964872,11.5576597365995,22.25220503676946,tail_30m,0.015873015873015872
568,1449,12.151699817027325,-9.58857085821133,14.381257855964872,11.5576597365995,22.25220503676946,tail_45m,0.002070393374741201
620,416,9.638713570510454,3.0336081801577746,13.871220907574488,6.873359067740138,22.032828299574824,tail_30m,0.04807692307692308
620,416,9.638713570510454,3.0336081801577746,13.871220907574488,6.873359067740138,22.032828299574824,tail_45m,0.019230769230769232
591,930,9.892921316848623,5.266674638540141,15.888305063735645,6.189303688642079,21.93846228045294,tail_30m,0.05053763440860215
591,930,9.892921316848623,5.266674638540141,15.888305063735645,6.189303688642079,21.93846228045294,tail_45m,0.03225806451612903
69,829,11.7361369086898,-2.475791355234269,16.299062290240574,9.599194452314052,21.868586384548635,tail_30m,0.039806996381182146
69,829,11.7361369086898,-2.475791355234269,16.299062290240574,9.599194452314052,21.868586384548635,tail_45m,0.014475271411338963
242,339,9.930611545790576,3.705904108619253,13.146598716877977,7.286285356705388,21.564844204419586,tail_30m,0.05014749262536873
242,339,9.930611545790576,3.705904108619253,13.146598716877977,7.286285356705388,21.564844204419586,tail_45m,0.0029498525073746312
406,1771,13.111144286212957,1.0554732252208254,22.53522869472306,8.808338590689267,21.045822125362804,tail_30m,0.07114624505928854
406,1771,13.111144286212957,1.0554732252208254,22.53522869472306,8.808338590689267,21.045822125362804,tail_45m,0.05307735742518351
659,548,10.603892496599618,-0.09866401991348533,14.39880356553741,8.722697195872072,20.990048299064814,tail_30m,0.043795620437956206
659,548,10.603892496599618,-0.09866401991348533,14.39880356553741,8.722697195872072,20.990048299064814,tail_45m,0.023722627737226276
103,938,9.287220815021172,5.82767634285112,14.867928117089392,5.977195337159047,20.84651006328811,tail_30m,0.04477611940298507
103,938,9.287220815021172,5.82767634285112,14.867928117089392,5.977195337159047,20.84651006328811,tail_45m,0.024520255863539446
5,1897,9.28431407279198,5.001904204298939,13.795224532517198,6.541299313682231,20.841790740115012,tail_30m,0.03953610964681075
5,1897,9.28431407279198,5.001904204298939,13.795224532517198,6.541299313682231,20.841790740115012,tail_45m,0.00790722192936215
448,1956,10.934383781054384,-3.409743188080892,14.002657226477817,9.53505856410101,20.57122251760113,tail_30m,0.023006134969325152
448,1956,10.934383781054384,-3.409743188080892,14.002657226477817,9.53505856410101,20.57122251760113,tail_45m,0.007668711656441718
589,1640,9.591513297567252,3.288850392730791,14.023369408421306,6.750005478646145,20.47429320526244,tail_30m,0.04939024390243903
589,1640,9.591513297567252,3.288850392730791,14.023369408421306,6.750005478646145,20.47429320526244,tail_45m,0.020731707317073172
456,1764,10.326162212033605,1.9102024890272182,15.168733421824486,7.639034677721275,20.273249453484286,tail_30m,0.049886621315192746
456,1764,10.326162212033605,1.9102024890272182,15.168733421824486,7.639034677721275,20.273249453484286,tail_45m,0.022675736961451247
557,513,10.443117716317506,3.570482883890705,16.7912437314702,6.9126074761364045,20.22314819199542,tail_30m,0.06237816764132553
557,513,10.443117716317506,3.570482883890705,16.7912437314702,6.9126074761364045,20.22314819199542,tail_45m,0.03508771929824561
399,1376,9.019779021703696,3.476141800256943,12.56836179948478,6.887645786464674,20.08821740423793,tail_30m,0.034156976744186045
399,1376,9.019779021703696,3.476141800256943,12.56836179948478,6.887645786464674,20.08821740423793,tail_45m,0.00872093023255814
70,1442,9.440274749509747,-0.8322800291910979,12.0977241504806,7.46429222026803,19.913138417745476,tail_30m,0.02011095700416089
70,1442,9.440274749509747,-0.8322800291910979,12.0977241504806,7.46429222026803,19.913138417745476,tail_45m,0.0006934812760055479
289,964,9.840915305669117,0.1241589817860435,12.607034195288206,8.025530788647167,19.89292454901016,tail_30m,0.017634854771784232
289,964,9.840915305669117,0.1241589817860435,12.607034195288206,8.025530788647167,19.89292454901016,tail_45m,0.0031120331950207467
606,1087,10.03105807097632,5.321601570576575,17.238963546432487,6.290621326662553,19.817773179623217,tail_30m,0.04875804967801288
606,1087,10.03105807097632,5.321601570576575,17.238963546432487,6.290621326662553,19.817773179623217,tail_45m,0.02391904323827047
597,413,10.218637504541016,1.80386512241946,14.275948158702517,7.772977086060422,19.783268029045047,tail_30m,0.048426150121065374
597,413,10.218637504541016,1.80386512241946,14.275948158702517,7.772977086060422,19.783268029045047,tail_45m,0.01694915254237288
665,718,10.285798420861886,0.25082899518364316,13.012472956203462,9.010030452857775,19.748238098975975,tail_30m,0.03064066852367688
665,718,10.285798420861886,0.25082899518364316,13.012472956203462,9.010030452857775,19.748238098975975,tail_45m,0.004178272980501393
347,1516,10.55929566997895,-6.749489310472563,12.96958790903641,9.93779497104922,19.326442176415217,tail_30m,0.011873350923482849
347,1516,10.55929566997895,-6.749489310472563,12.96958790903641,9.93779497104922,19.326442176415217,tail_45m,0.0006596306068601583
440,1586,8.26619927735417,4.68416745820685,11.767887721318083,5.698041091520748,18.61958306870828,tail_30m,0.0308953341740227
440,1586,8.26619927735417,4.68416745820685,11.767887721318083,5.698041091520748,18.61958306870828,tail_45m,0.0037831021437578815
370,2505,9.631559890345317,-0.009178502855221081,14.489087760354597,7.058577990207326,18.525114276039847,tail_30m,0.03792415169660679
