point_id,hour,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_2,_abs
385,15,207,13.499908336295816,-6.044563903021047,16.201281472684087,12.36785714285714,25.738282117734173,tail_45m,0.0
70,14,203,12.579082038058482,-7.984265364506591,15.753493007429912,11.471910112359552,25.69395432154053,tail_30m,0.06403940886699508
70,14,203,12.579082038058482,-7.984265364506591,15.753493007429912,11.471910112359552,25.69395432154053,tail_45m,0.0
292,8,206,13.9961547979473,-3.0144960450715197,20.690899530615553,10.31725329981144,25.34017128508654,tail_30m,0.043689320388349516
292,8,206,13.9961547979473,-3.0144960450715197,20.690899530615553,10.31725329981144,25.34017128508654,tail_45m,0.02912621359223301
589,13,215,12.590840279817778,-2.9579662100515165,16.379499475637314,9.652941176470588,25.233463035019454,tail_30m,0.046511627906976744
589,13,215,12.590840279817778,-2.9579662100515165,16.379499475637314,9.652941176470588,25.233463035019454,tail_45m,0.013953488372093023
333,7,202,12.308541377426916,0.832562381880442,15.49816374992409,10.448390677025527,25.08038509555364,tail_30m,0.054455445544554455
333,7,202,12.308541377426916,0.832562381880442,15.49816374992409,10.448390677025527,25.08038509555364,tail_45m,0.01485148514851485
62,17,269,10.646863871857997,3.992822034029808,14.697068018553237,7.87037037037037,24.97272727272729,tail_30m,0.05947955390334572
62,17,269,10.646863871857997,3.992822034029808,14.697068018553237,7.87037037037037,24.97272727272729,tail_45m,0.01486988847583643
589,14,204,14.05789549818584,-1.3814471393734722,18.50180595692233,11.955882352941178,24.79568300955906,tail_30m,0.06372549019607843
589,14,204,14.05789549818584,-1.3814471393734722,18.50180595692233,11.955882352941178,24.79568300955906,tail_45m,0.04411764705882353
5,14,249,10.947777617690784,5.634844155066029,15.471890348522605,8.093922651933703,23.61755485893417,tail_30m,0.03614457831325301
5,14,249,10.947777617690784,5.634844155066029,15.471890348522605,8.093922651933703,23.61755485893417,tail_45m,0.008032128514056224
276,13,213,11.238697324686346,3.4476185345822694,15.31571517163627,8.085836909871244,23.388663967611336,tail_30m,0.07042253521126761
276,13,213,11.238697324686346,3.4476185345822694,15.31571517163627,8.085836909871244,23.388663967611336,tail_45m,0.023474178403755867
385,14,216,10.793603529167173,-2.1197181959842126,13.727876868153524,9.25202194778173,23.048364055299537,tail_30m,0.023148148148148147
385,14,216,10.793603529167173,-2.1197181959842126,13.727876868153524,9.25202194778173,23.048364055299537,tail_45m,0.0
383,13,227,12.61306402631113,-9.873468052932395,14.594968684755074,12.931750741839764,22.932795618849035,tail_30m,0.004405286343612335
383,13,227,12.61306402631113,-9.873468052932395,14.594968684755074,12.931750741839764,22.932795618849035,tail_45m,0.0
62,16,286,10.750884969718852,2.1719328772456317,13.842886448616504,8.234591795011585,22.93232323232323,tail_30m,0.045454545454545456
62,16,286,10.750884969718852,2.1719328772456317,13.842886448616504,8.234591795011585,22.93232323232323,tail_45m,0.0034965034965034965
62,15,308,10.833801904058912,3.851157354040443,14.996246815129012,8.59448445499969,22.908845514950173,tail_30m,0.06493506493506493
62,15,308,10.833801904058912,3.851157354040443,14.996246815129012,8.59448445499969,22.908845514950173,tail_45m,0.01948051948051948
399,15,203,11.339065037385721,1.1040903087985383,13.78432322863603,10.30952380952381,22.520456452424916,tail_30m,0.024630541871921183
399,15,203,11.339065037385721,1.1040903087985383,13.78432322863603,10.30952380952381,22.520456452424916,tail_45m,0.0
456,17,200,12.243910812335804,0.23566729003184514,15.502239468352538,10.80869252873563,22.474127958623683,tail_30m,0.035
456,17,200,12.243910812335804,0.23566729003184514,15.502239468352538,10.80869252873563,22.474127958623683,tail_45m,0.01
276,12,206,11.002832051603809,2.675896800096888,16.842338058400173,8.128485719114416,22.127083912197833,tail_30m,0.038834951456310676
276,12,206,11.002832051603809,2.675896800096888,16.842338058400173,8.128485719114416,22.127083912197833,tail_45m,0.009708737864077669
571,15,231,11.747590923519835,-6.204898395911088,14.14514676320118,11.11904761904762,21.305489260143197,tail_30m,0.021645021645021644
571,15,231,11.747590923519835,-6.204898395911088,14.14514676320118,11.11904761904762,21.305489260143197,tail_45m,0.004329004329004329
370,14,313,11.36224035564359,-0.13703694756113255,15.249921812434795,9.032051282051281,21.252839288555943,tail_30m,0.05750798722044728
370,14,313,11.36224035564359,-0.13703694756113255,15.249921812434795,9.032051282051281,21.252839288555943,tail_45m,0.03194888178913738
481,15,204,11.42924321460904,0.25666658648063945,15.36238161236883,10.0,20.372583405622116,tail_30m,0.05392156862745098
481,15,204,11.42924321460904,0.25666658648063945,15.36238161236883,10.0,20.372583405622116,tail_45m,0.024509803921568627
5,13,209,9.136763186027935,4.005032731966248,12.206324795143068,6.978260869565219,20.367862046240873,tail_30m,0.019138755980861243
5,13,209,9.136763186027935,4.005032731966248,12.206324795143068,6.978260869565219,20.367862046240873,tail_45m,0.004784688995215311
5,16,215,9.564381308114038,0.3835906632292687,12.140187318322372,8.277108433734938,20.337186181245976,tail_30m,0.023255813953488372
5,16,215,9.564381308114038,0.3835906632292687,12.140187318322372,8.277108433734938,20.337186181245976,tail_45m,0.0
408,13,250,8.5012211673619,3.010394355505729,11.825188414670926,6.123605150214592,19.8,tail_30m,0.02
408,13,250,8.5012211673619,3.010394355505729,11.825188414670926,6.123605150214592,19.8,tail_45m,0.004
640,10,230,10.863408213617115,-1.3382119394635064,13.577991130720545,9.478260869565219,19.714763231197765,tail_30m,0.043478260869565216
640,10,230,10.863408213617115,-1.3382119394635064,13.577991130720545,9.478260869565219,19.714763231197765,tail_45m,0.0
372,13,250,9.956379455001223,-6.1024145649946,11.840920264733546,9.03112840466926,19.16120951417004,tail_30m,0.004
372,13,250,9.956379455001223,-6.1024145649946,11.840920264733546,9.03112840466926,19.16120951417004,tail_45m,0.004
370,13,253,10.451928850076438,1.1353566246647795,16.118519907035328,7.88757396449704,18.936585365853663,tail_30m,0.039525691699604744
370,13,253,10.451928850076438,1.1353566246647795,16.118519907035328,7.88757396449704,18.936585365853663,tail_45m,0.03162055335968379
372,14,260,10.482252572170134,-6.790528610773597,12.436375736946637,10.547169811320757,18.702072538860104,tail_30m,0.011538461538461539
372,14,260,10.482252572170134,-6.790528610773597,12.436375736946637,10.547169811320757,18.702072538860104,tail_45m,0.0
276,14,260,9.313428269137063,1.8430393257151727,12.38309186514749,7.41015625,18.607564687975643,tail_30m,0.03076923076923077
276,14,260,9.313428269137063,1.8430393257151727,12.38309186514749,7.41015625,18.607564687975643,tail_45m,0.0038461538461538464
383,12,200,10.54416369116942,-7.888846206226426,15.06880372208749,10.131905594405595,18.161538461538463,tail_30m,0.005
383,12,200,10.54416369116942,-7.888846206226426,15.06880372208749,10.131905594405595,18.161538461538463,tail_45m,0.005
496,14,239,8.797717767585352,-3.8107395430187037,10.786807356827518,7.490974729241877,17.745492554496842,tail_30m,0.008368200836820083
496,14,239,8.797717767585352,-3.8107395430187037,10.786807356827518,7.490974729241877,17.745492554496842,tail_45m,0.0
372,15,203,10.256222029339023,-7.0342508368545085,11.831635104641093,10.187772925764193,17.555555555555557,tail_30m,0.0
372,15,203,10.256222029339023,-7.0342508368545085,11.831635104641093,10.187772925764193,17.555555555555557,tail_45m,0.0
408,12,233,7.805477636000204,3.227804489715107,10.44462865595608,5.953307392996109,16.231560743623003,tail_30m,0.02145922746781116
408,12,233,7.805477636000204,3.227804489715107,10.44462865595608,5.953307392996109,16.231560743623003,tail_45m,0.0
401,13,218,8.936312222563856,-2.3794529452354283,12.304144203447427,7.5,16.02898009950249,tail_30m,0.03211009174311927
401,13,218,8.936312222563856,-2.3794529452354283,12.304144203447427,7.5,16.02898009950249,tail_45m,0.009174311926605505
408,15,237,8.151180873666993,0.10730854031315729,10.880645413715293,6.524305555555557,16.02622950819672,tail_30m,0.02109704641350211
408,15,237,8.151180873666993,0.10730854031315729,10.880645413715293,6.524305555555557,16.02622950819672,tail_45m,0.008438818565400843
411,10,244,9.571890291213784,-8.68270764404417,10.805923597520993,9.014018691588788,16.014018691588788,tail_30m,0.0
411,10,244,9.571890291213784,-8.68270764404417,10.805923597520993,9.014018691588788,16.014018691588788,tail_45m,0.0
411,9,275,8.858896815398644,-7.8224234863564,10.217646018416827,8.27741935483871,15.934263157894737,tail_30m,0.0
411,9,275,8.858896815398644,-7.8224234863564,10.217646018416827,8.27741935483871,15.934263157894737,tail_45m,0.0
97,8,307,7.396851630412799,3.888313039241797,9.77178212400392,5.526530612244898,15.924381625441722,tail_30m,0.009771986970684038
97,8,307,7.396851630412799,3.888313039241797,9.77178212400392,5.526530612244898,15.924381625441722,tail_45m,0.0
252,15,279,8.766007943801142,-7.2834673597810955,10.188089623620659,8.690391459074732,15.75,tail_30m,0.0
252,15,279,8.766007943801142,-7.2834673597810955,10.188089623620659,8.690391459074732,15.75,tail_45m,0.0
330,14,208,7.989255758401862,-5.368408451522811,9.644739914302024,7.64788732394366,15.731628252788104,tail_30m,0.0
330,14,208,7.989255758401862,-5.368408451522811,9.644739914302024,7.64788732394366,15.731628252788104,tail_45m,0.0
640,9,230,8.18163171551391,-2.240265681488168,10.051514803416657,7.722737051686355,15.730889465338914,tail_30m,0.004347826086956522
640,9,230,8.18163171551391,-2.240265681488168,10.051514803416657,7.722737051686355,15.730889465338914,tail_45m,0.0
401,14,226,10.31675559377516,0.06419383544411218,15.80008359668756,7.96496707916865,15.669721617596517,tail_30m,0.05309734513274336
401,14,226,10.31675559377516,0.06419383544411218,15.80008359668756,7.96496707916865,15.669721617596517,tail_45m,0.04424778761061947
62,14,267,8.832420063515487,2.1335784336883905,12.779677214386005,7.060367454068242,15.600961166843106,tail_30m,0.0449438202247191
62,14,267,8.832420063515487,2.1335784336883905,12.779677214386005,7.060367454068242,15.600961166843106,tail_45m,0.00749063670411985
440,16,208,7.764142868705878,0.9540343091958494,9.90524354006674,6.673400673400675,15.497536945812808,tail_30m,0.009615384615384616
440,16,208,7.764142868705878,0.9540343091958494,9.90524354006674,6.673400673400675,15.497536945812808,tail_45m,0.0
252,14,324,9.274475417284547,-6.79143438066365,10.596505286586805,9.513513513513512,15.458563535911601,tail_30m,0.0
252,14,324,9.274475417284547,-6.79143438066365,10.596505286586805,9.513513513513512,15.458563535911601,tail_45m,0.0
252,13,322,8.697737969975103,-7.405917181721887,10.040805755500324,8.565217391304348,15.349480968858131,tail_30m,0.0
252,13,322,8.697737969975103,-7.405917181721887,10.040805755500324,8.565217391304348,15.349480968858131,tail_45m,0.0
420,14,204,7.846865166140861,-3.953613378312383,9.530192006001297,7.1603773584905674,15.260490830636465,tail_30m,0.004901960784313725
420,14,204,7.846865166140861,-3.953613378312383,9.530192006001297,7.1603773584905674,15.260490830636465,tail_45m,0.0
571,14,214,7.691989167516715,-3.921391779791116,9.073517731971943,7.146968139773895,15.167572335920964,tail_30m,0.0
571,14,214,7.691989167516715,-3.921391779791116,9.073517731971943,7.146968139773895,15.167572335920964,tail_45m,0.0
408,16,204,7.657710300977516,1.3396582649108844,11.097213993764548,5.226114649681527,15.067013623759197,tail_30m,0.0392156862745098
408,16,204,7.657710300977516,1.3396582649108844,11.097213993764548,5.226114649681527,15.067013623759197,tail_45m,0.0
496,13,265,7.48917239521613,-0.790645552048826,9.82760763663153,6.163265306122447,15.05405350306929,tail_30m,0.011320754716981131
496,13,265,7.48917239521613,-0.790645552048826,9.82760763663153,6.163265306122447,15.05405350306929,tail_45m,0.0
408,14,250,8.462559736047234,0.27399880112650077,14.136372368294287,6.025072463768117,15.001435204727732,tail_30m,0.02
408,14,250,8.462559736047234,0.27399880112650077,14.136372368294287,6.025072463768117,15.001435204727732,tail_45m,0.016
97,13,230,6.879163177197204,0.707793833222144,9.148784767505356,5.064017660044151,14.916666666666664,tail_30m,0.0
97,13,230,6.879163177197204,0.707793833222144,9.148784767505356,5.064017660044151,14.916666666666664,tail_45m,0.0
611,15,217,7.430099480562101,-5.7666407681462974,8.939086822076334,6.760517799352748,14.760517799352748,tail_30m,0.0
611,15,217,7.430099480562101,-5.7666407681462974,8.939086822076334,6.760517799352748,14.760517799352748,tail_45m,0.0
330,15,213,7.357960399138055,-3.9607186449631446,8.91850367238083,6.455357142857142,14.544642857142858,tail_30m,0.0
330,15,213,7.357960399138055,-3.9607186449631446,8.91850367238083,6.455357142857142,14.544642857142858,tail_45m,0.0
97,10,269,7.228532681430023,-0.7138553399849883,9.558492987817104,5.64896755162242,14.472850678733034,tail_30m,0.011152416356877323
97,10,269,7.228532681430023,-0.7138553399849883,9.558492987817104,5.64896755162242,14.472850678733034,tail_45m,0.0
270,16,212,7.755709594257944,-6.397374088481399,9.210756554716134,7.113425925925926,14.45164375,tail_30m,0.0
270,16,212,7.755709594257944,-6.397374088481399,9.210756554716134,7.113425925925926,14.45164375,tail_45m,0.0
640,8,230,6.953702070221786,-0.4820331460069109,11.023303976890618,5.012861736334404,14.174770522143909,tail_30m,0.008695652173913044
640,8,230,6.953702070221786,-0.4820331460069109,11.023303976890618,5.012861736334404,14.174770522143909,tail_45m,0.004347826086956522
496,12,238,6.7644225875917545,-2.6933279418681773,8.623766063222181,5.281105990783409,14.057528752472356,tail_30m,0.004201680672268907
496,12,238,6.7644225875917545,-2.6933279418681773,8.623766063222181,5.281105990783409,14.057528752472356,tail_45m,0.0
408,17,220,7.459363756922594,0.7191537794438756,9.840657455104958,6.268000000000001,13.989979637766579,tail_30m,0.00909090909090909
408,17,220,7.459363756922594,0.7191537794438756,9.840657455104958,6.268000000000001,13.989979637766579,tail_45m,0.0
97,9,322,7.258817297632548,-1.3724695862095901,9.749575414823477,5.554342822913712,13.85011458744927,tail_30m,0.018633540372670808
97,9,322,7.258817297632548,-1.3724695862095901,9.749575414823477,5.554342822913712,13.85011458744927,tail_45m,0.0
611,16,206,7.234232212845539,-5.511465037715716,8.645421675549443,6.78838174273859,13.828182769445414,tail_30m,0.0
611,16,206,7.234232212845539,-5.511465037715716,8.645421675549443,6.78838174273859,13.828182769445414,tail_45m,0.0
401,15,207,7.434269872653035,-3.524832570084992,9.661190779349708,6.772563176895307,13.707525805442604,tail_30m,0.00966183574879227
401,15,207,7.434269872653035,-3.524832570084992,9.661190779349708,6.772563176895307,13.707525805442604,tail_45m,0.00966183574879227
496,15,217,7.182582592192478,-3.921843837379659,9.572478642793957,6.490909090909092,13.682131519274378,tail_30m,0.004608294930875576
496,15,217,7.182582592192478,-3.921843837379659,9.572478642793957,6.490909090909092,13.682131519274378,tail_45m,0.004608294930875576
252,16,251,7.867883283354213,-6.7562380951533525,9.078024376479439,7.538983050847456,13.633858267716537,tail_30m,0.0
252,16,251,7.867883283354213,-6.7562380951533525,9.078024376479439,7.538983050847456,13.633858267716537,tail_45m,0.0
640,6,240,7.0651607380713894,1.1360517510177317,9.565837641886853,5.5,13.615949877460663,tail_30m,0.020833333333333332
640,6,240,7.0651607380713894,1.1360517510177317,9.565837641886853,5.5,13.615949877460663,tail_45m,0.004166666666666667
582,15,203,6.208693319318939,-0.9066707370232733,7.925084053847715,5.2805280528052805,13.527534181989632,tail_30m,0.0
582,15,203,6.208693319318939,-0.9066707370232733,7.925084053847715,5.2805280528052805,13.527534181989632,tail_45m,0.0
277,15,203,6.739699667467244,0.5046478845621735,8.349179378943223,5.392473118279568,13.267647058823531,tail_30m,0.0
277,15,203,6.739699667467244,0.5046478845621735,8.349179378943223,5.392473118279568,13.267647058823531,tail_45m,0.0
330,13,231,6.399914155387789,-3.884274206424851,7.930030006245963,5.486607142857142,13.025974025974026,tail_30m,0.0
330,13,231,6.399914155387789,-3.884274206424851,7.930030006245963,5.486607142857142,13.025974025974026,tail_45m,0.0
270,15,209,6.791514889187531,-5.021580586681589,8.148161583936512,6.271844660194176,12.984803714647539,tail_30m,0.0
270,15,209,6.791514889187531,-5.021580586681589,8.148161583936512,6.271844660194176,12.984803714647539,tail_45m,0.0
40,15,377,6.978293877521058,0.059858804800852684,11.417965379193426,5.054117647058824,12.814098330581555,tail_30m,0.026525198938992044
40,15,377,6.978293877521058,0.059858804800852684,11.417965379193426,5.054117647058824,12.814098330581555,tail_45m,0.015915119363395226
270,17,203,6.213599235622063,-3.975595736662369,7.6195072952744605,5.547738693467338,12.546701593071742,tail_30m,0.0
270,17,203,6.213599235622063,-3.975595736662369,7.6195072952744605,5.547738693467338,12.546701593071742,tail_45m,0.0
270,14,205,6.402658193047429,-3.2568650204041703,7.822372097228006,5.871345029239766,12.173708920187792,tail_30m,0.0
270,14,205,6.402658193047429,-3.2568650204041703,7.822372097228006,5.871345029239766,12.173708920187792,tail_45m,0.0
411,8,261,6.477974655673361,-4.367851366739751,7.735878292850874,5.838427947598252,12.16,tail_30m,0.0
411,8,261,6.477974655673361,-4.367851366739751,7.735878292850874,5.838427947598252,12.16,tail_45m,0.0
97,11,239,6.00699440788463,-2.7214958029367917,7.366132144568151,5.3508771929824555,12.01040532365397,tail_30m,0.0
97,11,239,6.00699440788463,-2.7214958029367917,7.366132144568151,5.3508771929824555,12.01040532365397,tail_45m,0.0
62,13,207,6.141060856493469,-0.6349843329809682,7.738884103238919,4.949999999999999,11.869916114790287,tail_30m,0.0
62,13,207,6.141060856493469,-0.6349843329809682,7.738884103238919,4.949999999999999,11.869916114790287,tail_45m,0.0
97,7,225,5.586131582325002,0.5786637971416693,7.40672598743531,4.272251308900522,11.790686833371335,tail_30m,0.0044444444444444444
97,7,225,5.586131582325002,0.5786637971416693,7.40672598743531,4.272251308900522,11.790686833371335,tail_45m,0.0
338,14,257,6.133547417241206,0.011361414409757747,8.123742751580656,5.021186440677965,11.737889973803286,tail_30m,0.0038910505836575876
338,14,257,6.133547417241206,0.011361414409757747,8.123742751580656,5.021186440677965,11.737889973803286,tail_45m,0.0
40,14,351,6.259557417285211,0.6058445101978157,9.356493431431753,4.773972602739725,11.636923076923075,tail_30m,0.022792022792022793
40,14,351,6.259557417285211,0.6058445101978157,9.356493431431753,4.773972602739725,11.636923076923075,tail_45m,0.005698005698005698
277,14,217,5.484797133802506,0.9570402996467436,7.169801278249864,4.440816326530612,11.14551227961096,tail_30m,0.004608294930875576
277,14,217,5.484797133802506,0.9570402996467436,7.169801278249864,4.440816326530612,11.14551227961096,tail_45m,0.0
453,9,215,6.149635454404845,-3.280622273512077,7.547430305744192,5.3467336683417095,11.070193887610907,tail_30m,0.0
453,9,215,6.149635454404845,-3.280622273512077,7.547430305744192,5.3467336683417095,11.070193887610907,tail_45m,0.0
252,12,262,6.013970564076484,-4.7754434422246455,7.202986569955171,5.731343283582088,11.005390835579515,tail_30m,0.0
252,12,262,6.013970564076484,-4.7754434422246455,7.202986569955171,5.731343283582088,11.005390835579515,tail_45m,0.0
338,15,219,6.0835753954447505,-0.6722668798144882,8.424555740082736,4.76595744680851,10.98562583531081,tail_30m,0.0182648401826484
338,15,219,6.0835753954447505,-0.6722668798144882,8.424555740082736,4.76595744680851,10.98562583531081,tail_45m,0.0
97,12,200,5.346017024353772,0.018975424717039092,6.614922590642173,4.567226890756302,10.817142857142857,tail_30m,0.0
97,12,200,5.346017024353772,0.018975424717039092,6.614922590642173,4.567226890756302,10.817142857142857,tail_45m,0.0
40,16,295,5.170442902331118,-1.7207966041212732,6.557014204880816,4.646067415730336,10.67700404139095,tail_30m,0.0
40,16,295,5.170442902331118,-1.7207966041212732,6.557014204880816,4.646067415730336,10.67700404139095,tail_45m,0.0
512,14,292,5.5121909501531094,-0.2228815891573876,7.1313435583682585,4.60235294117647,10.60107287093942,tail_30m,0.003424657534246575
512,14,292,5.5121909501531094,-0.2228815891573876,7.1313435583682585,4.60235294117647,10.60107287093942,tail_45m,0.0
286,14,213,5.621740583083332,-1.1777650332041447,7.035949757669966,4.777777777777779,10.571428571428573,tail_30m,0.0
286,14,213,5.621740583083332,-1.1777650332041447,7.035949757669966,4.777777777777779,10.571428571428573,tail_45m,0.0
40,13,279,5.489180913634699,-0.6656703057174089,6.814299837701519,4.830670926517573,10.464493517444927,tail_30m,0.0
40,13,279,5.489180913634699,-0.6656703057174089,6.814299837701519,4.830670926517573,10.464493517444927,tail_45m,0.0
40,12,216,5.065545874954893,-1.2885362123335993,6.488291684852519,4.578947368421051,10.184318555008211,tail_30m,0.0
40,12,216,5.065545874954893,-1.2885362123335993,6.488291684852519,4.578947368421051,10.184318555008211,tail_45m,0.0
512,13,219,5.347912201891029,0.9533378247390627,7.33767518229511,4.190243902439024,10.098324588051184,tail_30m,0.0091324200913242
512,13,219,5.347912201891029,0.9533378247390627,7.33767518229511,4.190243902439024,10.098324588051184,tail_45m,0.0
512,15,247,5.091602462091355,0.4443527522338954,6.623705672916435,4.38095238095238,9.727699530516432,tail_30m,0.0
512,15,247,5.091602462091355,0.4443527522338954,6.623705672916435,4.38095238095238,9.727699530516432,tail_45m,0.0
40,17,251,4.825147798408911,-1.0763623866110492,5.892414557434997,4.215277777777779,9.645522388059703,tail_30m,0.0
40,17,251,4.825147798408911,-1.0763623866110492,5.892414557434997,4.215277777777779,9.645522388059703,tail_45m,0.0
40,11,219,5.044311785952194,-0.8218111626030216,6.359624208232416,4.559006211180126,9.396498751132826,tail_30m,0.0
40,11,219,5.044311785952194,-0.8218111626030216,6.359624208232416,4.559006211180126,9.396498751132826,tail_45m,0.0
338,13,210,4.953562749605156,-2.1443069202680833,5.747423832868683,4.674556213017752,8.5,tail_30m,0.0
338,13,210,4.953562749605156,-2.1443069202680833,5.747423832868683,4.674556213017752,8.5,tail_45m,0.0
