point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
373,1747,11.863126330130669,-3.4674821317867166,16.193662314464618,9.603890483146714,22.48926342269529,tail_30m,0.04636519748139668
373,1747,11.863126330130669,-3.4674821317867166,16.193662314464618,9.603890483146714,22.48926342269529,tail_45m,0.017744705208929592
568,1449,12.109501623994904,-9.551773458924,14.39495477065699,11.28099393882917,22.335254712111457,tail_30m,0.01932367149758454
568,1449,12.109501623994904,-9.551773458924,14.39495477065699,11.28099393882917,22.335254712111457,tail_45m,0.002070393374741201
622,290,10.56437498850245,4.335238122033974,15.498877578735481,7.685554789676333,21.954102587337907,tail_30m,0.07586206896551724
622,290,10.56437498850245,4.335238122033974,15.498877578735481,7.685554789676333,21.954102587337907,tail_45m,0.020689655172413793
591,930,9.901447553977883,5.2928262789801535,15.865554310821135,6.287692687454404,21.798461364353475,tail_30m,0.05161290322580645
591,930,9.901447553977883,5.2928262789801535,15.865554310821135,6.287692687454404,21.798461364353475,tail_45m,0.03333333333333333
620,416,9.620641706097285,3.1103961389356525,13.73031148366264,6.830981822489745,21.77918509657477,tail_30m,0.04567307692307692
620,416,9.620641706097285,3.1103961389356525,13.73031148366264,6.830981822489745,21.77918509657477,tail_45m,0.019230769230769232
69,829,11.56525625471229,-2.293607994759664,16.184115649581365,9.322876148798553,21.7713854302094,tail_30m,0.039806996381182146
69,829,11.56525625471229,-2.293607994759664,16.184115649581365,9.322876148798553,21.7713854302094,tail_45m,0.015681544028950542
5,1897,9.31014757608497,5.048160965976911,13.818581624329182,6.592415618726765,20.929757956421515,tail_30m,0.03953610964681075
5,1897,9.31014757608497,5.048160965976911,13.818581624329182,6.592415618726765,20.929757956421515,tail_45m,0.008434370057986295
456,1764,10.411463437961505,1.8041865690524255,15.246369243662544,7.6968257094389685,20.650267996905413,tail_30m,0.04931972789115646
456,1764,10.411463437961505,1.8041865690524255,15.246369243662544,7.6968257094389685,20.650267996905413,tail_45m,0.022675736961451247
659,548,10.410241547249933,0.119171690158765,14.316392437581477,8.097824124571193,20.560965639498104,tail_30m,0.03832116788321168
659,548,10.410241547249933,0.119171690158765,14.316392437581477,8.097824124571193,20.560965639498104,tail_45m,0.023722627737226276
589,1640,9.506559748687476,3.539127331027094,13.966371095876324,6.633521645732571,20.379383268910345,tail_30m,0.05
589,1640,9.506559748687476,3.539127331027094,13.966371095876324,6.633521645732571,20.379383268910345,tail_45m,0.020121951219512196
289,964,9.985943803144092,0.13049949065153388,12.835812606063921,8.069076294977435,20.36259675584194,tail_30m,0.01970954356846473
289,964,9.985943803144092,0.13049949065153388,12.835812606063921,8.069076294977435,20.36259675584194,tail_45m,0.004149377593360996
597,413,9.945367734684773,1.9379550254938174,13.885865250384517,7.576333896533136,20.263303809978865,tail_30m,0.048426150121065374
597,413,9.945367734684773,1.9379550254938174,13.885865250384517,7.576333896533136,20.263303809978865,tail_45m,0.01694915254237288
448,1956,10.650950503482658,-2.8706660476079566,13.726493137896036,9.235726133404699,20.122532848116645,tail_30m,0.022494887525562373
448,1956,10.650950503482658,-2.8706660476079566,13.726493137896036,9.235726133404699,20.122532848116645,tail_45m,0.007157464212678937
70,1442,9.547334154313475,-0.5764673986648026,12.266605985043157,7.719651494132172,19.87236128275775,tail_30m,0.021497919556171984
70,1442,9.547334154313475,-0.5764673986648026,12.266605985043157,7.719651494132172,19.87236128275775,tail_45m,0.0006934812760055479
399,1376,9.073190942071436,3.525701775170631,12.633721691831159,6.834480286537955,19.826301668030613,tail_30m,0.034156976744186045
399,1376,9.073190942071436,3.525701775170631,12.633721691831159,6.834480286537955,19.826301668030613,tail_45m,0.00872093023255814
103,938,9.084138993504322,5.657909347762309,14.679736431078318,5.834522468623646,19.499576589480903,tail_30m,0.042643923240938165
103,938,9.084138993504322,5.657909347762309,14.679736431078318,5.834522468623646,19.499576589480903,tail_45m,0.024520255863539446
557,513,10.419491754554175,3.61245531000377,16.73860554492139,7.031495535612844,19.42884937187003,tail_30m,0.06237816764132553
557,513,10.419491754554175,3.61245531000377,16.73860554492139,7.031495535612844,19.42884937187003,tail_45m,0.03508771929824561
347,1516,10.351504019914845,-6.328657604147831,12.874779352314066,9.517713293255554,19.32623179830462,tail_30m,0.013192612137203167
347,1516,10.351504019914845,-6.328657604147831,12.874779352314066,9.517713293255554,19.32623179830462,tail_45m,0.0013192612137203166
665,718,10.168366422032552,0.5192742095196585,12.966054917667106,8.63014382460784,19.313997689589552,tail_30m,0.03203342618384401
665,718,10.168366422032552,0.5192742095196585,12.966054917667106,8.63014382460784,19.313997689589552,tail_45m,0.002785515320334262
606,1087,9.931312739290837,5.065679888045459,17.09836698799116,6.469883475869471,19.116069537705542,tail_30m,0.045998160073597055
606,1087,9.931312739290837,5.065679888045459,17.09836698799116,6.469883475869471,19.116069537705542,tail_45m,0.022999080036798528
440,1586,8.196601816675999,4.68094881358564,11.678847478037985,5.726915676494242,18.63961295107932,tail_30m,0.029003783102143757
440,1586,8.196601816675999,4.68094881358564,11.678847478037985,5.726915676494242,18.63961295107932,tail_45m,0.0037831021437578815
370,2505,9.542402936586434,-0.037287422198461574,14.355867112210746,7.022856015872675,18.63792361303819,tail_30m,0.03792415169660679
370,2505,9.542402936586434,-0.037287422198461574,14.355867112210746,7.022856015872675,18.63792361303819,tail_45m,0.01716566866267465
585,286,9.546836457858072,3.293182290320179,14.16284798148136,7.032259987699064,18.059865475989014,tail_30m,0.024475524475524476
585,286,9.546836457858072,3.293182290320179,14.16284798148136,7.032259987699064,18.059865475989014,tail_45m,0.013986013986013986
276,1852,8.442457598223015,2.370399422695495,11.943556541661543,6.406723264982153,17.763389463573333,tail_30m,0.02429805615550756
276,1852,8.442457598223015,2.370399422695495,11.943556541661543,6.406723264982153,17.763389463573333,tail_45m,0.004319654427645789
257,1015,9.551491851124304,-1.1884680088395743,13.245571319619764,7.783916772539079,17.685187601998123,tail_30m,0.0374384236453202
257,1015,9.551491851124304,-1.1884680088395743,13.245571319619764,7.783916772539079,17.685187601998123,tail_45m,0.013793103448275862
98,405,9.369429945129603,-0.17677045234495914,13.450709639205598,7.4292778148554675,17.23916074976107,tail_30m,0.024691358024691357
